,simulation_id,scenario,strategy,netlogo_seed,num_of_samples,num_of_robots,num_of_passengers,num_of_staff,fall_length,fall_chance,robot_persuasion_factor,max_netlogo_ticks,room_type,enable_video,param_seed,evacuation_ticks,evacuation_time,robot_actions,robot_responses,robot_contacts,success
301,adaptive-help_1,adaptive-help,HelpMatrixStrategy,994418656,100,1,800,8,500,0.05,1,2000,8,1,42,321.0,38.79,['call-staff'],[],1,True
302,adaptive-help_2,adaptive-help,HelpMatrixStrategy,311714726,100,1,800,8,500,0.05,1,2000,8,1,42,405.0,36.41,['call-staff'],[],1,True
303,adaptive-help_3,adaptive-help,HelpMatrixStrategy,1054670589,100,1,800,8,500,0.05,1,2000,8,1,42,293.0,34.14,['call-staff'],[],1,True
304,adaptive-help_4,adaptive-help,HelpMatrixStrategy,-495190046,100,1,800,8,500,0.05,1,2000,8,1,42,303.0,42.65,"['call-staff', 'ask-help', 'call-staff']",['false'],2,True
305,adaptive-help_5,adaptive-help,HelpMatrixStrategy,1189397545,100,1,800,8,500,0.05,1,2000,8,1,42,319.0,40.13,[],[],0,True
306,adaptive-help_6,adaptive-help,HelpMatrixStrategy,-1391278863,100,1,800,8,500,0.05,1,2000,8,1,42,440.0,37.75,['call-staff'],[],1,True
307,adaptive-help_7,adaptive-help,HelpMatrixStrategy,-2120312475,100,1,800,8,500,0.05,1,2000,8,1,42,244.0,31.34,"['call-staff', 'call-staff']",[],2,True
308,adaptive-help_8,adaptive-help,HelpMatrixStrategy,-2049851399,100,1,800,8,500,0.05,1,2000,8,1,42,316.0,31.79,"['call-staff', 'call-staff', 'call-staff']",[],3,True
309,adaptive-help_9,adaptive-help,HelpMatrixStrategy,-2034339686,100,1,800,8,500,0.05,1,2000,8,1,42,274.0,42.02,['call-staff'],[],1,True
310,adaptive-help_10,adaptive-help,HelpMatrixStrategy,398048796,100,1,800,8,500,0.05,1,2000,8,1,42,338.0,36.39,"['call-staff', 'call-staff', 'call-staff']",[],3,True
311,adaptive-help_11,adaptive-help,HelpMatrixStrategy,-159264458,100,1,800,8,500,0.05,1,2000,8,1,42,323.0,34.98,[],[],0,True
312,adaptive-help_12,adaptive-help,HelpMatrixStrategy,-2086604104,100,1,800,8,500,0.05,1,2000,8,1,42,224.0,40.09,['call-staff'],[],1,True
313,adaptive-help_13,adaptive-help,HelpMatrixStrategy,967223640,100,1,800,8,500,0.05,1,2000,8,1,42,318.0,38.79,['call-staff'],[],1,True
314,adaptive-help_14,adaptive-help,HelpMatrixStrategy,2121874694,100,1,800,8,500,0.05,1,2000,8,1,42,560.0,41.36,"['call-staff', 'call-staff']",[],2,True
315,adaptive-help_15,adaptive-help,HelpMatrixStrategy,-2071044051,100,1,800,8,500,0.05,1,2000,8,1,42,262.0,26.59,[],[],0,True
316,adaptive-help_16,adaptive-help,HelpMatrixStrategy,1174340671,100,1,800,8,500,0.05,1,2000,8,1,42,310.0,29.78,[],[],0,True
317,adaptive-help_17,adaptive-help,HelpMatrixStrategy,-175274730,100,1,800,8,500,0.05,1,2000,8,1,42,380.0,44.17,[],[],0,True
318,adaptive-help_18,adaptive-help,HelpMatrixStrategy,-380237073,100,1,800,8,500,0.05,1,2000,8,1,42,389.0,37.63,['call-staff'],[],1,True
319,adaptive-help_19,adaptive-help,HelpMatrixStrategy,-1256900842,100,1,800,8,500,0.05,1,2000,8,1,42,377.0,43.64,"['call-staff', 'ask-help', 'ask-help', 'call-staff', 'call-staff']",['true'],4,True
320,adaptive-help_20,adaptive-help,HelpMatrixStrategy,2134788008,100,1,800,8,500,0.05,1,2000,8,1,42,314.0,37.81,[],[],0,True
321,adaptive-help_21,adaptive-help,HelpMatrixStrategy,279579139,100,1,800,8,500,0.05,1,2000,8,1,42,314.0,30.02,['call-staff'],[],1,True
322,adaptive-help_22,adaptive-help,HelpMatrixStrategy,-2005584917,100,1,800,8,500,0.05,1,2000,8,1,42,266.0,35.26,['call-staff'],[],1,True
323,adaptive-help_23,adaptive-help,HelpMatrixStrategy,85142662,100,1,800,8,500,0.05,1,2000,8,1,42,276.0,39.96,"['call-staff', 'call-staff']",[],2,True
324,adaptive-help_24,adaptive-help,HelpMatrixStrategy,-764429784,100,1,800,8,500,0.05,1,2000,8,1,42,294.0,31.15,"['call-staff', 'call-staff']",[],2,True
325,adaptive-help_25,adaptive-help,HelpMatrixStrategy,439059529,100,1,800,8,500,0.05,1,2000,8,1,42,262.0,30.03,"['call-staff', 'call-staff', 'call-staff']",[],3,True
326,adaptive-help_26,adaptive-help,HelpMatrixStrategy,2125840342,100,1,800,8,500,0.05,1,2000,8,1,42,420.0,40.4,['call-staff'],[],1,True
327,adaptive-help_27,adaptive-help,HelpMatrixStrategy,1212789579,100,1,800,8,500,0.05,1,2000,8,1,42,375.0,41.82,['call-staff'],[],1,True
328,adaptive-help_28,adaptive-help,HelpMatrixStrategy,184644263,100,1,800,8,500,0.05,1,2000,8,1,42,321.0,32.24,"['call-staff', 'call-staff']",[],2,True
329,adaptive-help_29,adaptive-help,HelpMatrixStrategy,-1758876895,100,1,800,8,500,0.05,1,2000,8,1,42,319.0,32.56,"['ask-help', 'call-staff']",['true'],2,True
330,adaptive-help_30,adaptive-help,HelpMatrixStrategy,1453503457,100,1,800,8,500,0.05,1,2000,8,1,42,345.0,32.09,[],[],0,True
331,adaptive-help_31,adaptive-help,HelpMatrixStrategy,-357092976,100,1,800,8,500,0.05,1,2000,8,1,42,319.0,39.49,[],[],0,True
332,adaptive-help_32,adaptive-help,HelpMatrixStrategy,1593978731,100,1,800,8,500,0.05,1,2000,8,1,42,417.0,38.2,['call-staff'],[],1,True
333,adaptive-help_33,adaptive-help,HelpMatrixStrategy,77315352,100,1,800,8,500,0.05,1,2000,8,1,42,267.0,38.97,[],[],0,True
334,adaptive-help_34,adaptive-help,HelpMatrixStrategy,2116144301,100,1,800,8,500,0.05,1,2000,8,1,42,323.0,32.85,[],[],0,True
335,adaptive-help_35,adaptive-help,HelpMatrixStrategy,-114751396,100,1,800,8,500,0.05,1,2000,8,1,42,377.0,35.54,['call-staff'],[],1,True
336,adaptive-help_36,adaptive-help,HelpMatrixStrategy,-339517628,100,1,800,8,500,0.05,1,2000,8,1,42,265.0,26.77,['call-staff'],[],1,True
337,adaptive-help_37,adaptive-help,HelpMatrixStrategy,-1670081308,100,1,800,8,500,0.05,1,2000,8,1,42,461.0,52.71,['call-staff'],[],1,True
338,adaptive-help_38,adaptive-help,HelpMatrixStrategy,1034720131,100,1,800,8,500,0.05,1,2000,8,1,42,319.0,37.28,['call-staff'],[],1,True
339,adaptive-help_39,adaptive-help,HelpMatrixStrategy,-880133610,100,1,800,8,500,0.05,1,2000,8,1,42,325.0,35.63,"['ask-help', 'call-staff']",['false'],1,True
340,adaptive-help_40,adaptive-help,HelpMatrixStrategy,1596042446,100,1,800,8,500,0.05,1,2000,8,1,42,258.0,30.64,"['ask-help', 'ask-help', 'call-staff']","['false', 'true']",2,True
341,adaptive-help_41,adaptive-help,HelpMatrixStrategy,1688222894,100,1,800,8,500,0.05,1,2000,8,1,42,264.0,39.23,"['call-staff', 'call-staff']",[],2,True
342,adaptive-help_42,adaptive-help,HelpMatrixStrategy,-1867649757,100,1,800,8,500,0.05,1,2000,8,1,42,269.0,32.16,[],[],0,True
343,adaptive-help_43,adaptive-help,HelpMatrixStrategy,1643680725,100,1,800,8,500,0.05,1,2000,8,1,42,317.0,31.75,['call-staff'],[],1,True
344,adaptive-help_44,adaptive-help,HelpMatrixStrategy,-514921710,100,1,800,8,500,0.05,1,2000,8,1,42,377.0,37.49,"['ask-help', 'call-staff', 'call-staff', 'call-staff']",['true'],4,True
345,adaptive-help_45,adaptive-help,HelpMatrixStrategy,-723073870,100,1,800,8,500,0.05,1,2000,8,1,42,555.0,59.86,[],[],0,True
346,adaptive-help_46,adaptive-help,HelpMatrixStrategy,1911524495,100,1,800,8,500,0.05,1,2000,8,1,42,348.0,30.99,['call-staff'],[],1,True
347,adaptive-help_47,adaptive-help,HelpMatrixStrategy,1021880211,100,1,800,8,500,0.05,1,2000,8,1,42,278.0,38.9,[],[],0,True
348,adaptive-help_48,adaptive-help,HelpMatrixStrategy,-1491708644,100,1,800,8,500,0.05,1,2000,8,1,42,263.0,29.11,"['ask-help', 'call-staff']",['false'],1,True
349,adaptive-help_49,adaptive-help,HelpMatrixStrategy,1133962148,100,1,800,8,500,0.05,1,2000,8,1,42,261.0,31.59,['call-staff'],[],1,True
350,adaptive-help_50,adaptive-help,HelpMatrixStrategy,1865480386,100,1,800,8,500,0.05,1,2000,8,1,42,433.0,35.23,['call-staff'],[],1,True
351,adaptive-help_51,adaptive-help,HelpMatrixStrategy,-1948406019,100,1,800,8,500,0.05,1,2000,8,1,42,431.0,48.39,[],[],0,True
352,adaptive-help_52,adaptive-help,HelpMatrixStrategy,-1807786136,100,1,800,8,500,0.05,1,2000,8,1,42,261.0,28.19,"['call-staff', 'call-staff']",[],2,True
353,adaptive-help_53,adaptive-help,HelpMatrixStrategy,-1420458723,100,1,800,8,500,0.05,1,2000,8,1,42,271.0,33.09,['call-staff'],[],1,True
354,adaptive-help_54,adaptive-help,HelpMatrixStrategy,-849250386,100,1,800,8,500,0.05,1,2000,8,1,42,317.0,31.98,[],[],0,True
355,adaptive-help_55,adaptive-help,HelpMatrixStrategy,1695353718,100,1,800,8,500,0.05,1,2000,8,1,42,394.0,51.17,['call-staff'],[],1,True
356,adaptive-help_56,adaptive-help,HelpMatrixStrategy,-227207201,100,1,800,8,500,0.05,1,2000,8,1,42,374.0,33.39,['call-staff'],[],1,True
357,adaptive-help_57,adaptive-help,HelpMatrixStrategy,1228718243,100,1,800,8,500,0.05,1,2000,8,1,42,311.0,31.2,['call-staff'],[],1,True
358,adaptive-help_58,adaptive-help,HelpMatrixStrategy,883901924,100,1,800,8,500,0.05,1,2000,8,1,42,396.0,36.21,['call-staff'],[],1,True
359,adaptive-help_59,adaptive-help,HelpMatrixStrategy,180055910,100,1,800,8,500,0.05,1,2000,8,1,42,260.0,39.92,"['ask-help', 'call-staff']",['false'],1,True
360,adaptive-help_60,adaptive-help,HelpMatrixStrategy,-820906614,100,1,800,8,500,0.05,1,2000,8,1,42,318.0,30.53,"['call-staff', 'call-staff']",[],2,True
361,adaptive-help_61,adaptive-help,HelpMatrixStrategy,-2119823804,100,1,800,8,500,0.05,1,2000,8,1,42,342.0,44.14,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'call-staff']","['false', 'false', 'false', 'false', 'false']",1,True
362,adaptive-help_62,adaptive-help,HelpMatrixStrategy,-2064697227,100,1,800,8,500,0.05,1,2000,8,1,42,349.0,33.34,"['ask-help', 'ask-help', 'ask-help']","['false', 'false', 'true']",1,True
363,adaptive-help_63,adaptive-help,HelpMatrixStrategy,547730920,100,1,800,8,500,0.05,1,2000,8,1,42,314.0,32.08,"['call-staff', 'call-staff', 'call-staff']",[],3,True
364,adaptive-help_64,adaptive-help,HelpMatrixStrategy,-2072208694,100,1,800,8,500,0.05,1,2000,8,1,42,266.0,30.4,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'true']",1,True
365,adaptive-help_65,adaptive-help,HelpMatrixStrategy,1737943724,100,1,800,8,500,0.05,1,2000,8,1,42,264.0,37.96,"['call-staff', 'ask-help']",['true'],2,True
366,adaptive-help_66,adaptive-help,HelpMatrixStrategy,239539763,100,1,800,8,500,0.05,1,2000,8,1,42,307.0,30.47,"['call-staff', 'call-staff']",[],2,True
367,adaptive-help_67,adaptive-help,HelpMatrixStrategy,494432207,100,1,800,8,500,0.05,1,2000,8,1,42,296.0,32.05,"['ask-help', 'ask-help', 'ask-help']","['false', 'false', 'true']",1,True
368,adaptive-help_68,adaptive-help,HelpMatrixStrategy,-1419934123,100,1,800,8,500,0.05,1,2000,8,1,42,434.0,37.68,['call-staff'],[],1,True
369,adaptive-help_69,adaptive-help,HelpMatrixStrategy,880084141,100,1,800,8,500,0.05,1,2000,8,1,42,320.0,43.65,[],[],0,True
370,adaptive-help_70,adaptive-help,HelpMatrixStrategy,971704571,100,1,800,8,500,0.05,1,2000,8,1,42,324.0,31.76,[],[],0,True
371,adaptive-help_71,adaptive-help,HelpMatrixStrategy,-1530256699,100,1,800,8,500,0.05,1,2000,8,1,42,270.0,30.26,"['call-staff', 'ask-help', 'call-staff']",['false'],2,True
372,adaptive-help_72,adaptive-help,HelpMatrixStrategy,-1176539876,100,1,800,8,500,0.05,1,2000,8,1,42,267.0,31.86,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],5,True
373,adaptive-help_73,adaptive-help,HelpMatrixStrategy,-525944035,100,1,800,8,500,0.05,1,2000,8,1,42,376.0,42.75,"['call-staff', 'call-staff']",[],2,True
374,adaptive-help_74,adaptive-help,HelpMatrixStrategy,850257003,100,1,800,8,500,0.05,1,2000,8,1,42,380.0,36.2,['call-staff'],[],1,True
375,adaptive-help_75,adaptive-help,HelpMatrixStrategy,-1178485809,100,1,800,8,500,0.05,1,2000,8,1,42,567.0,58.89,"['ask-help', 'call-staff', 'call-staff']",['false'],2,True
376,adaptive-help_76,adaptive-help,HelpMatrixStrategy,332896141,100,1,800,8,500,0.05,1,2000,8,1,42,277.0,29.83,"['call-staff', 'call-staff']",[],2,True
377,adaptive-help_77,adaptive-help,HelpMatrixStrategy,-5358366,100,1,800,8,500,0.05,1,2000,8,1,42,271.0,36.89,['call-staff'],[],1,True
378,adaptive-help_78,adaptive-help,HelpMatrixStrategy,-690595522,100,1,800,8,500,0.05,1,2000,8,1,42,374.0,33.96,[],[],0,True
379,adaptive-help_79,adaptive-help,HelpMatrixStrategy,2062054408,100,1,800,8,500,0.05,1,2000,8,1,42,315.0,45.43,"['call-staff', 'call-staff']",[],2,True
380,adaptive-help_80,adaptive-help,HelpMatrixStrategy,1168179370,100,1,800,8,500,0.05,1,2000,8,1,42,270.0,30.13,[],[],0,True
381,adaptive-help_81,adaptive-help,HelpMatrixStrategy,2077531056,100,1,800,8,500,0.05,1,2000,8,1,42,319.0,30.69,[],[],0,True
382,adaptive-help_82,adaptive-help,HelpMatrixStrategy,-1306676188,100,1,800,8,500,0.05,1,2000,8,1,42,260.0,28.91,[],[],0,True
383,adaptive-help_83,adaptive-help,HelpMatrixStrategy,126854177,100,1,800,8,500,0.05,1,2000,8,1,42,344.0,45.23,"['ask-help', 'ask-help', 'ask-help']","['false', 'false', 'true']",1,True
384,adaptive-help_84,adaptive-help,HelpMatrixStrategy,-2056580398,100,1,800,8,500,0.05,1,2000,8,1,42,291.0,28.4,[],[],0,True
385,adaptive-help_85,adaptive-help,HelpMatrixStrategy,1450003387,100,1,800,8,500,0.05,1,2000,8,1,42,278.0,34.3,['call-staff'],[],1,True
386,adaptive-help_86,adaptive-help,HelpMatrixStrategy,642340774,100,1,800,8,500,0.05,1,2000,8,1,42,266.0,32.06,"['call-staff', 'ask-help', 'ask-help']","['false', 'true']",2,True
387,adaptive-help_87,adaptive-help,HelpMatrixStrategy,2081476544,100,1,800,8,500,0.05,1,2000,8,1,42,389.0,48.17,['call-staff'],[],1,True
388,adaptive-help_88,adaptive-help,HelpMatrixStrategy,-872655431,100,1,800,8,500,0.05,1,2000,8,1,42,372.0,37.62,"['call-staff', 'call-staff']",[],2,True
389,adaptive-help_89,adaptive-help,HelpMatrixStrategy,1604155396,100,1,800,8,500,0.05,1,2000,8,1,42,262.0,40.16,"['ask-help', 'call-staff']",['false'],1,True
390,adaptive-help_90,adaptive-help,HelpMatrixStrategy,-1614936690,100,1,800,8,500,0.05,1,2000,8,1,42,375.0,30.72,[],[],0,True
391,adaptive-help_91,adaptive-help,HelpMatrixStrategy,-1268160320,100,1,800,8,500,0.05,1,2000,8,1,42,431.0,36.39,['call-staff'],[],1,True
392,adaptive-help_92,adaptive-help,HelpMatrixStrategy,-211750917,100,1,800,8,500,0.05,1,2000,8,1,42,263.0,29.71,['call-staff'],[],1,True
393,adaptive-help_93,adaptive-help,HelpMatrixStrategy,1084138776,100,1,800,8,500,0.05,1,2000,8,1,42,277.0,42.55,"['call-staff', 'ask-help', 'call-staff']",['false'],2,True
394,adaptive-help_94,adaptive-help,HelpMatrixStrategy,-1370687768,100,1,800,8,500,0.05,1,2000,8,1,42,255.0,28.86,['call-staff'],[],1,True
395,adaptive-help_95,adaptive-help,HelpMatrixStrategy,2026063263,100,1,800,8,500,0.05,1,2000,8,1,42,349.0,33.31,"['call-staff', 'call-staff', 'call-staff']",[],3,True
396,adaptive-help_96,adaptive-help,HelpMatrixStrategy,-1759472221,100,1,800,8,500,0.05,1,2000,8,1,42,324.0,32.28,['call-staff'],[],1,True
397,adaptive-help_97,adaptive-help,HelpMatrixStrategy,-1158466447,100,1,800,8,500,0.05,1,2000,8,1,42,329.0,44.0,"['call-staff', 'call-staff', 'call-staff']",[],3,True
398,adaptive-help_98,adaptive-help,HelpMatrixStrategy,-1670490683,100,1,800,8,500,0.05,1,2000,8,1,42,324.0,32.7,[],[],0,True
399,adaptive-help_99,adaptive-help,HelpMatrixStrategy,1658470616,100,1,800,8,500,0.05,1,2000,8,1,42,378.0,35.61,[],[],0,True
400,adaptive-random_0,adaptive-random,RandomStrategy,598833566,100,1,800,8,500,0.05,1,2000,8,1,42,333.0,35.65,['call-staff'],[],1,True
401,adaptive-random_1,adaptive-random,RandomStrategy,994418656,100,1,800,8,500,0.05,1,2000,8,1,42,321.0,44.02,['call-staff'],[],1,True
402,adaptive-random_2,adaptive-random,RandomStrategy,311714726,100,1,800,8,500,0.05,1,2000,8,1,42,405.0,34.85,['call-staff'],[],1,True
403,adaptive-random_3,adaptive-random,RandomStrategy,1054670589,100,1,800,8,500,0.05,1,2000,8,1,42,293.0,42.11,['call-staff'],[],1,True
404,adaptive-random_4,adaptive-random,RandomStrategy,-495190046,100,1,800,8,500,0.05,1,2000,8,1,42,315.0,37.95,"['ask-help', 'ask-help', 'ask-help', 'call-staff', 'ask-help', 'call-staff', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'call-staff', 'call-staff', 'call-staff']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false']",5,True
405,adaptive-random_5,adaptive-random,RandomStrategy,1189397545,100,1,800,8,500,0.05,1,2000,8,1,42,319.0,30.46,[],[],0,True
406,adaptive-random_6,adaptive-random,RandomStrategy,-1391278863,100,1,800,8,500,0.05,1,2000,8,1,42,440.0,37.26,['call-staff'],[],1,True
407,adaptive-random_7,adaptive-random,RandomStrategy,-2120312475,100,1,800,8,500,0.05,1,2000,8,1,42,244.0,41.39,"['call-staff', 'call-staff']",[],2,True
408,adaptive-random_8,adaptive-random,RandomStrategy,-2049851399,100,1,800,8,500,0.05,1,2000,8,1,42,326.0,34.73,"['ask-help', 'ask-help', 'call-staff', 'call-staff']","['true', 'false']",3,True
409,adaptive-random_9,adaptive-random,RandomStrategy,-2034339686,100,1,800,8,500,0.05,1,2000,8,1,42,274.0,31.54,['call-staff'],[],1,True
410,adaptive-random_10,adaptive-random,RandomStrategy,398048796,100,1,800,8,500,0.05,1,2000,8,1,42,493.0,40.88,"['call-staff', 'call-staff', 'ask-help', 'call-staff']",['false'],3,True
411,adaptive-random_11,adaptive-random,RandomStrategy,-159264458,100,1,800,8,500,0.05,1,2000,8,1,42,323.0,43.28,[],[],0,True
412,adaptive-random_12,adaptive-random,RandomStrategy,-2086604104,100,1,800,8,500,0.05,1,2000,8,1,42,746.0,57.69,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'call-staff']","['false', 'false', 'false', 'false']",1,True
413,adaptive-random_13,adaptive-random,RandomStrategy,967223640,100,1,800,8,500,0.05,1,2000,8,1,42,316.0,31.48,"['ask-help', 'call-staff']",['false'],1,True
414,adaptive-random_14,adaptive-random,RandomStrategy,2121874694,100,1,800,8,500,0.05,1,2000,8,1,42,258.0,32.15,"['call-staff', 'ask-help', 'call-staff']",[],2,True
415,adaptive-random_15,adaptive-random,RandomStrategy,-2071044051,100,1,800,8,500,0.05,1,2000,8,1,42,262.0,38.41,[],[],0,True
416,adaptive-random_16,adaptive-random,RandomStrategy,1174340671,100,1,800,8,500,0.05,1,2000,8,1,42,310.0,29.57,[],[],0,True
417,adaptive-random_17,adaptive-random,RandomStrategy,-175274730,100,1,800,8,500,0.05,1,2000,8,1,42,380.0,46.55,[],[],0,True
418,adaptive-random_18,adaptive-random,RandomStrategy,-380237073,100,1,800,8,500,0.05,1,2000,8,1,42,389.0,38.45,['call-staff'],[],1,True
419,adaptive-random_19,adaptive-random,RandomStrategy,-1256900842,100,1,800,8,500,0.05,1,2000,8,1,42,252.0,31.74,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'call-staff', 'ask-help', 'ask-help', 'ask-help', 'call-staff']","['false', 'false', 'false', 'false', 'false']",2,True
420,adaptive-random_20,adaptive-random,RandomStrategy,2134788008,100,1,800,8,500,0.05,1,2000,8,1,42,314.0,38.71,[],[],0,True
421,adaptive-random_21,adaptive-random,RandomStrategy,279579139,100,1,800,8,500,0.05,1,2000,8,1,42,306.0,41.13,"['ask-help', 'call-staff', 'ask-help', 'call-staff']","['false', 'false']",2,True
422,adaptive-random_22,adaptive-random,RandomStrategy,-2005584917,100,1,800,8,500,0.05,1,2000,8,1,42,266.0,35.01,['call-staff'],[],1,True
423,adaptive-random_23,adaptive-random,RandomStrategy,85142662,100,1,800,8,500,0.05,1,2000,8,1,42,375.0,34.45,"['ask-help', 'ask-help', 'ask-help', 'call-staff', 'ask-help', 'call-staff']",['false'],2,True
424,adaptive-random_24,adaptive-random,RandomStrategy,-764429784,100,1,800,8,500,0.05,1,2000,8,1,42,373.0,35.51,"['ask-help', 'call-staff', 'call-staff']",['false'],2,True
425,adaptive-random_25,adaptive-random,RandomStrategy,439059529,100,1,800,8,500,0.05,1,2000,8,1,42,279.0,42.86,"['call-staff', 'ask-help', 'call-staff', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'call-staff']","['false', 'false', 'false', 'false', 'false']",3,True
426,adaptive-random_26,adaptive-random,RandomStrategy,2125840342,100,1,800,8,500,0.05,1,2000,8,1,42,420.0,43.64,['call-staff'],[],1,True
427,adaptive-random_27,adaptive-random,RandomStrategy,1212789579,100,1,800,8,500,0.05,1,2000,8,1,42,375.0,33.91,['call-staff'],[],1,True
428,adaptive-random_28,adaptive-random,RandomStrategy,184644263,100,1,800,8,500,0.05,1,2000,8,1,42,321.0,38.21,"['call-staff', 'call-staff']",[],2,True
429,adaptive-random_29,adaptive-random,RandomStrategy,-1758876895,100,1,800,8,500,0.05,1,2000,8,1,42,472.0,51.78,"['call-staff', 'ask-help', 'ask-help', 'call-staff']","['false', 'false']",2,True
430,adaptive-random_30,adaptive-random,RandomStrategy,1453503457,100,1,800,8,500,0.05,1,2000,8,1,42,345.0,32.81,[],[],0,True
431,adaptive-random_31,adaptive-random,RandomStrategy,-357092976,100,1,800,8,500,0.05,1,2000,8,1,42,319.0,42.42,[],[],0,True
432,adaptive-random_32,adaptive-random,RandomStrategy,1593978731,100,1,800,8,500,0.05,1,2000,8,1,42,417.0,40.82,['call-staff'],[],1,True
433,adaptive-random_33,adaptive-random,RandomStrategy,77315352,100,1,800,8,500,0.05,1,2000,8,1,42,267.0,30.81,[],[],0,True
434,adaptive-random_34,adaptive-random,RandomStrategy,2116144301,100,1,800,8,500,0.05,1,2000,8,1,42,323.0,32.07,[],[],0,True
435,adaptive-random_35,adaptive-random,RandomStrategy,-114751396,100,1,800,8,500,0.05,1,2000,8,1,42,470.0,48.33,"['ask-help', 'call-staff', 'call-staff']",['false'],2,True
436,adaptive-random_36,adaptive-random,RandomStrategy,-339517628,100,1,800,8,500,0.05,1,2000,8,1,42,265.0,30.88,['call-staff'],[],1,True
437,adaptive-random_37,adaptive-random,RandomStrategy,-1670081308,100,1,800,8,500,0.05,1,2000,8,1,42,461.0,42.42,['call-staff'],[],1,True
438,adaptive-random_38,adaptive-random,RandomStrategy,1034720131,100,1,800,8,500,0.05,1,2000,8,1,42,319.0,37.43,['call-staff'],[],1,True
439,adaptive-random_39,adaptive-random,RandomStrategy,-880133610,100,1,800,8,500,0.05,1,2000,8,1,42,325.0,48.8,"['ask-help', 'call-staff']",['false'],1,True
440,adaptive-random_40,adaptive-random,RandomStrategy,1596042446,100,1,800,8,500,0.05,1,2000,8,1,42,440.0,38.18,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'call-staff']","['false', 'true', 'false', 'false', 'false']",2,True
441,adaptive-random_41,adaptive-random,RandomStrategy,1688222894,100,1,800,8,500,0.05,1,2000,8,1,42,521.0,46.43,"['ask-help', 'call-staff']",['true'],2,True
442,adaptive-random_42,adaptive-random,RandomStrategy,-1867649757,100,1,800,8,500,0.05,1,2000,8,1,42,269.0,35.05,[],[],0,True
443,adaptive-random_43,adaptive-random,RandomStrategy,1643680725,100,1,800,8,500,0.05,1,2000,8,1,42,432.0,41.27,"['ask-help', 'ask-help', 'ask-help', 'call-staff']",[],1,True
444,adaptive-random_44,adaptive-random,RandomStrategy,-514921710,100,1,800,8,500,0.05,1,2000,8,1,42,275.0,32.5,['call-staff'],[],1,True
445,adaptive-random_45,adaptive-random,RandomStrategy,-723073870,100,1,800,8,500,0.05,1,2000,8,1,42,555.0,54.99,[],[],0,True
446,adaptive-random_46,adaptive-random,RandomStrategy,1911524495,100,1,800,8,500,0.05,1,2000,8,1,42,348.0,31.63,['call-staff'],[],1,True
447,adaptive-random_47,adaptive-random,RandomStrategy,1021880211,100,1,800,8,500,0.05,1,2000,8,1,42,278.0,29.93,[],[],0,True
448,adaptive-random_48,adaptive-random,RandomStrategy,-1491708644,100,1,800,8,500,0.05,1,2000,8,1,42,361.0,41.37,"['call-staff', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'true', 'false', 'true']",3,True
449,adaptive-random_49,adaptive-random,RandomStrategy,1133962148,100,1,800,8,500,0.05,1,2000,8,1,42,288.0,43.85,"['ask-help', 'ask-help', 'call-staff']","['false', 'false']",1,True
450,adaptive-random_50,adaptive-random,RandomStrategy,1865480386,100,1,800,8,500,0.05,1,2000,8,1,42,274.0,31.01,['ask-help'],['true'],1,True
451,adaptive-random_51,adaptive-random,RandomStrategy,-1948406019,100,1,800,8,500,0.05,1,2000,8,1,42,431.0,36.21,[],[],0,True
452,adaptive-random_52,adaptive-random,RandomStrategy,-1807786136,100,1,800,8,500,0.05,1,2000,8,1,42,424.0,38.47,"['call-staff', 'ask-help', 'ask-help']","['false', 'true']",2,True
453,adaptive-random_53,adaptive-random,RandomStrategy,-1420458723,100,1,800,8,500,0.05,1,2000,8,1,42,327.0,44.07,"['ask-help', 'call-staff']",['false'],1,True
454,adaptive-random_54,adaptive-random,RandomStrategy,-849250386,100,1,800,8,500,0.05,1,2000,8,1,42,317.0,28.89,[],[],0,True
455,adaptive-random_55,adaptive-random,RandomStrategy,1695353718,100,1,800,8,500,0.05,1,2000,8,1,42,569.0,49.15,"['ask-help', 'ask-help', 'call-staff']","['false', 'false']",1,True
456,adaptive-random_56,adaptive-random,RandomStrategy,-227207201,100,1,800,8,500,0.05,1,2000,8,1,42,374.0,29.9,['call-staff'],[],1,True
457,adaptive-random_57,adaptive-random,RandomStrategy,1228718243,100,1,800,8,500,0.05,1,2000,8,1,42,321.0,45.48,"['ask-help', 'call-staff']",['false'],1,True
458,adaptive-random_58,adaptive-random,RandomStrategy,883901924,100,1,800,8,500,0.05,1,2000,8,1,42,267.0,32.22,['ask-help'],['true'],1,True
