,simulation_id,scenario,strategy,netlogo_seed,num_of_samples,num_of_robots,num_of_passengers,num_of_staff,fall_length,fall_chance,robot_persuasion_factor,max_netlogo_ticks,room_type,enable_video,param_seed,evacuation_ticks,evacuation_time,robot_actions,robot_responses,robot_contacts,success
1478,adaptive-help@fall-length=300$fall-chance=0.5_8,adaptive-help@fall-length=300$fall-chance=0.5,HelpMatrixStrategy,-809848072,30,1,800,10,300,0.5,1,2000,8,False,8967,372.0,11.0,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],8,True
1479,adaptive-help@fall-length=300$fall-chance=0.5_9,adaptive-help@fall-length=300$fall-chance=0.5,HelpMatrixStrategy,-614455004,30,1,800,10,300,0.5,1,2000,8,False,8967,938.0,61.25,"['call-staff', 'call-staff', 'call-staff', 'call-staff']",[],4,True
1480,adaptive-help@fall-length=300$fall-chance=0.5_10,adaptive-help@fall-length=300$fall-chance=0.5,HelpMatrixStrategy,1828517127,30,1,800,10,300,0.5,1,2000,8,False,8967,277.0,12.61,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],10,True
1481,adaptive-help@fall-length=300$fall-chance=0.5_11,adaptive-help@fall-length=300$fall-chance=0.5,HelpMatrixStrategy,1656258876,30,1,800,10,300,0.5,1,2000,8,False,8967,289.0,17.06,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],11,True
1482,adaptive-help@fall-length=300$fall-chance=0.5_12,adaptive-help@fall-length=300$fall-chance=0.5,HelpMatrixStrategy,1398172709,30,1,800,10,300,0.5,1,2000,8,False,8967,314.0,14.29,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],11,True
1483,adaptive-help@fall-length=300$fall-chance=0.5_13,adaptive-help@fall-length=300$fall-chance=0.5,HelpMatrixStrategy,-1714437294,30,1,800,10,300,0.5,1,2000,8,False,8967,278.0,18.39,"['call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],12,True
1484,adaptive-help@fall-length=300$fall-chance=0.5_14,adaptive-help@fall-length=300$fall-chance=0.5,HelpMatrixStrategy,-1413363835,30,1,800,10,300,0.5,1,2000,8,False,8967,348.0,18.43,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff']",['false'],10,True
1485,adaptive-help@fall-length=300$fall-chance=0.5_15,adaptive-help@fall-length=300$fall-chance=0.5,HelpMatrixStrategy,1153484291,30,1,800,10,300,0.5,1,2000,8,False,8967,255.0,15.28,"['call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff']","['false', 'false']",7,True
1486,adaptive-help@fall-length=300$fall-chance=0.5_16,adaptive-help@fall-length=300$fall-chance=0.5,HelpMatrixStrategy,-1029802839,30,1,800,10,300,0.5,1,2000,8,False,8967,377.0,19.12,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],10,True
1487,adaptive-help@fall-length=300$fall-chance=0.5_17,adaptive-help@fall-length=300$fall-chance=0.5,HelpMatrixStrategy,-1944440313,30,1,800,10,300,0.5,1,2000,8,False,8967,790.0,25.39,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff']",['false'],12,True
1488,adaptive-help@fall-length=300$fall-chance=0.5_18,adaptive-help@fall-length=300$fall-chance=0.5,HelpMatrixStrategy,38196769,30,1,800,10,300,0.5,1,2000,8,False,8967,322.0,13.64,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],7,True
1489,adaptive-help@fall-length=300$fall-chance=0.5_19,adaptive-help@fall-length=300$fall-chance=0.5,HelpMatrixStrategy,478676962,30,1,800,10,300,0.5,1,2000,8,False,8967,288.0,15.83,"['call-staff', 'call-staff', 'call-staff', 'call-staff']",[],4,True
1490,adaptive-help@fall-length=300$fall-chance=0.5_20,adaptive-help@fall-length=300$fall-chance=0.5,HelpMatrixStrategy,-809200056,30,1,800,10,300,0.5,1,2000,8,False,8967,263.0,15.22,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],12,True
1491,adaptive-help@fall-length=300$fall-chance=0.5_21,adaptive-help@fall-length=300$fall-chance=0.5,HelpMatrixStrategy,-552940440,30,1,800,10,300,0.5,1,2000,8,False,8967,314.0,16.61,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'ask-help', 'ask-help', 'call-staff']","['false', 'false', 'false']",8,True
1492,adaptive-help@fall-length=300$fall-chance=0.5_22,adaptive-help@fall-length=300$fall-chance=0.5,HelpMatrixStrategy,-960060870,30,1,800,10,300,0.5,1,2000,8,False,8967,320.0,15.38,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],6,True
1493,adaptive-help@fall-length=300$fall-chance=0.5_23,adaptive-help@fall-length=300$fall-chance=0.5,HelpMatrixStrategy,157337563,30,1,800,10,300,0.5,1,2000,8,False,8967,329.0,18.09,"['call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['true'],15,True
1494,adaptive-help@fall-length=300$fall-chance=0.5_24,adaptive-help@fall-length=300$fall-chance=0.5,HelpMatrixStrategy,-1289318606,30,1,800,10,300,0.5,1,2000,8,False,8967,272.0,10.77,"['call-staff', 'call-staff', 'call-staff']",[],3,True
1495,adaptive-help@fall-length=300$fall-chance=0.5_25,adaptive-help@fall-length=300$fall-chance=0.5,HelpMatrixStrategy,2135858950,30,1,800,10,300,0.5,1,2000,8,False,8967,340.0,15.97,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],7,True
1496,adaptive-help@fall-length=300$fall-chance=0.5_26,adaptive-help@fall-length=300$fall-chance=0.5,HelpMatrixStrategy,-631686426,30,1,800,10,300,0.5,1,2000,8,False,8967,314.0,18.44,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'ask-help', 'call-staff', 'call-staff', 'call-staff']","['false', 'false']",10,True
1497,adaptive-help@fall-length=300$fall-chance=0.5_27,adaptive-help@fall-length=300$fall-chance=0.5,HelpMatrixStrategy,-344006783,30,1,800,10,300,0.5,1,2000,8,False,8967,430.0,19.53,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],7,True
1498,adaptive-help@fall-length=300$fall-chance=0.5_28,adaptive-help@fall-length=300$fall-chance=0.5,HelpMatrixStrategy,-1823242460,30,1,800,10,300,0.5,1,2000,8,False,8967,377.0,17.98,"['call-staff', 'call-staff']",[],2,True
1499,adaptive-help@fall-length=300$fall-chance=0.5_29,adaptive-help@fall-length=300$fall-chance=0.5,HelpMatrixStrategy,1617739310,30,1,800,10,300,0.5,1,2000,8,False,8967,320.0,17.23,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],13,True
1500,adaptive-help@fall-length=300$fall-chance=1_0,adaptive-help@fall-length=300$fall-chance=1,HelpMatrixStrategy,-1207807381,30,1,800,10,300,1.0,1,2000,8,False,8967,529.0,25.32,"['call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['true'],10,True
1501,adaptive-help@fall-length=300$fall-chance=1_1,adaptive-help@fall-length=300$fall-chance=1,HelpMatrixStrategy,-792368376,30,1,800,10,300,1.0,1,2000,8,False,8967,273.0,18.56,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],10,True
1502,adaptive-help@fall-length=300$fall-chance=1_2,adaptive-help@fall-length=300$fall-chance=1,HelpMatrixStrategy,-20676663,30,1,800,10,300,1.0,1,2000,8,False,8967,318.0,18.08,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'ask-help', 'call-staff']","['false', 'true']",9,True
1503,adaptive-help@fall-length=300$fall-chance=1_3,adaptive-help@fall-length=300$fall-chance=1,HelpMatrixStrategy,-66166063,30,1,800,10,300,1.0,1,2000,8,False,8967,269.0,16.3,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],8,True
1504,adaptive-help@fall-length=300$fall-chance=1_4,adaptive-help@fall-length=300$fall-chance=1,HelpMatrixStrategy,429628137,30,1,800,10,300,1.0,1,2000,8,False,8967,328.0,16.34,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],12,True
1505,adaptive-help@fall-length=300$fall-chance=1_5,adaptive-help@fall-length=300$fall-chance=1,HelpMatrixStrategy,-799265193,30,1,800,10,300,1.0,1,2000,8,False,8967,319.0,13.36,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],9,True
1506,adaptive-help@fall-length=300$fall-chance=1_6,adaptive-help@fall-length=300$fall-chance=1,HelpMatrixStrategy,1783571257,30,1,800,10,300,1.0,1,2000,8,False,8967,472.0,17.98,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],6,True
1507,adaptive-help@fall-length=300$fall-chance=1_7,adaptive-help@fall-length=300$fall-chance=1,HelpMatrixStrategy,-1506790944,30,1,800,10,300,1.0,1,2000,8,False,8967,271.0,16.0,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],10,True
1508,adaptive-help@fall-length=300$fall-chance=1_8,adaptive-help@fall-length=300$fall-chance=1,HelpMatrixStrategy,-809848072,30,1,800,10,300,1.0,1,2000,8,False,8967,269.0,17.39,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],18,True
1509,adaptive-help@fall-length=300$fall-chance=1_9,adaptive-help@fall-length=300$fall-chance=1,HelpMatrixStrategy,-614455004,30,1,800,10,300,1.0,1,2000,8,False,8967,385.0,18.94,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff']",['false'],15,True
1510,adaptive-help@fall-length=300$fall-chance=1_10,adaptive-help@fall-length=300$fall-chance=1,HelpMatrixStrategy,1828517127,30,1,800,10,300,1.0,1,2000,8,False,8967,359.0,7.94,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],17,True
1511,adaptive-help@fall-length=300$fall-chance=1_11,adaptive-help@fall-length=300$fall-chance=1,HelpMatrixStrategy,1656258876,30,1,800,10,300,1.0,1,2000,8,False,8967,264.0,18.59,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff']","['false', 'false', 'false']",19,True
1512,adaptive-help@fall-length=300$fall-chance=1_12,adaptive-help@fall-length=300$fall-chance=1,HelpMatrixStrategy,1398172709,30,1,800,10,300,1.0,1,2000,8,False,8967,264.0,16.3,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],11,True
1513,adaptive-help@fall-length=300$fall-chance=1_13,adaptive-help@fall-length=300$fall-chance=1,HelpMatrixStrategy,-1714437294,30,1,800,10,300,1.0,1,2000,8,False,8967,256.0,18.09,"['call-staff', 'call-staff', 'call-staff', 'ask-help', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'ask-help', 'call-staff']","['true', 'false', 'false', 'false', 'false']",17,True
1514,adaptive-help@fall-length=300$fall-chance=1_14,adaptive-help@fall-length=300$fall-chance=1,HelpMatrixStrategy,-1413363835,30,1,800,10,300,1.0,1,2000,8,False,8967,320.0,18.04,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],14,True
1515,adaptive-help@fall-length=300$fall-chance=1_15,adaptive-help@fall-length=300$fall-chance=1,HelpMatrixStrategy,1153484291,30,1,800,10,300,1.0,1,2000,8,False,8967,269.0,17.7,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],13,True
1516,adaptive-help@fall-length=300$fall-chance=1_16,adaptive-help@fall-length=300$fall-chance=1,HelpMatrixStrategy,-1029802839,30,1,800,10,300,1.0,1,2000,8,False,8967,268.0,16.22,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['true'],10,True
1517,adaptive-help@fall-length=300$fall-chance=1_17,adaptive-help@fall-length=300$fall-chance=1,HelpMatrixStrategy,-1944440313,30,1,800,10,300,1.0,1,2000,8,False,8967,266.0,17.99,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],21,True
1518,adaptive-help@fall-length=300$fall-chance=1_18,adaptive-help@fall-length=300$fall-chance=1,HelpMatrixStrategy,38196769,30,1,800,10,300,1.0,1,2000,8,False,8967,325.0,17.67,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],12,True
1519,adaptive-help@fall-length=300$fall-chance=1_19,adaptive-help@fall-length=300$fall-chance=1,HelpMatrixStrategy,478676962,30,1,800,10,300,1.0,1,2000,8,False,8967,500.0,17.33,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],7,True
1520,adaptive-help@fall-length=300$fall-chance=1_20,adaptive-help@fall-length=300$fall-chance=1,HelpMatrixStrategy,-809200056,30,1,800,10,300,1.0,1,2000,8,False,8967,324.0,16.07,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],12,True
1521,adaptive-help@fall-length=300$fall-chance=1_21,adaptive-help@fall-length=300$fall-chance=1,HelpMatrixStrategy,-552940440,30,1,800,10,300,1.0,1,2000,8,False,8967,315.0,19.35,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help']","['false', 'false', 'true']",17,True
1522,adaptive-help@fall-length=300$fall-chance=1_22,adaptive-help@fall-length=300$fall-chance=1,HelpMatrixStrategy,-960060870,30,1,800,10,300,1.0,1,2000,8,False,8967,378.0,15.01,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff']",['false'],10,True
1523,adaptive-help@fall-length=300$fall-chance=1_23,adaptive-help@fall-length=300$fall-chance=1,HelpMatrixStrategy,157337563,30,1,800,10,300,1.0,1,2000,8,False,8967,321.0,17.15,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']","['true', 'false']",14,True
1524,adaptive-help@fall-length=300$fall-chance=1_24,adaptive-help@fall-length=300$fall-chance=1,HelpMatrixStrategy,-1289318606,30,1,800,10,300,1.0,1,2000,8,False,8967,273.0,8.57,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],9,True
1525,adaptive-help@fall-length=300$fall-chance=1_25,adaptive-help@fall-length=300$fall-chance=1,HelpMatrixStrategy,2135858950,30,1,800,10,300,1.0,1,2000,8,False,8967,337.0,16.61,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff']",['false'],10,True
1526,adaptive-help@fall-length=300$fall-chance=1_26,adaptive-help@fall-length=300$fall-chance=1,HelpMatrixStrategy,-631686426,30,1,800,10,300,1.0,1,2000,8,False,8967,300.0,18.23,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff']",['false'],10,True
1527,adaptive-help@fall-length=300$fall-chance=1_27,adaptive-help@fall-length=300$fall-chance=1,HelpMatrixStrategy,-344006783,30,1,800,10,300,1.0,1,2000,8,False,8967,367.0,19.69,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff']","['false', 'false']",14,True
1528,adaptive-help@fall-length=300$fall-chance=1_28,adaptive-help@fall-length=300$fall-chance=1,HelpMatrixStrategy,-1823242460,30,1,800,10,300,1.0,1,2000,8,False,8967,323.0,20.24,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],13,True
1529,adaptive-help@fall-length=300$fall-chance=1_29,adaptive-help@fall-length=300$fall-chance=1,HelpMatrixStrategy,1617739310,30,1,800,10,300,1.0,1,2000,8,False,8967,680.0,24.71,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],11,True
1530,adaptive-help@fall-length=500$fall-chance=0.05_0,adaptive-help@fall-length=500$fall-chance=0.05,HelpMatrixStrategy,-1207807381,30,1,800,10,500,0.05,1,2000,8,False,8967,357.0,15.43,[],[],0,True
1531,adaptive-help@fall-length=500$fall-chance=0.05_1,adaptive-help@fall-length=500$fall-chance=0.05,HelpMatrixStrategy,-792368376,30,1,800,10,500,0.05,1,2000,8,False,8967,367.0,17.09,['call-staff'],[],1,True
1532,adaptive-help@fall-length=500$fall-chance=0.05_2,adaptive-help@fall-length=500$fall-chance=0.05,HelpMatrixStrategy,-20676663,30,1,800,10,500,0.05,1,2000,8,False,8967,310.0,14.2,"['call-staff', 'ask-help', 'call-staff']",['false'],2,True
1533,adaptive-help@fall-length=500$fall-chance=0.05_3,adaptive-help@fall-length=500$fall-chance=0.05,HelpMatrixStrategy,-66166063,30,1,800,10,500,0.05,1,2000,8,False,8967,324.0,14.14,['call-staff'],[],1,True
1534,adaptive-help@fall-length=500$fall-chance=0.05_4,adaptive-help@fall-length=500$fall-chance=0.05,HelpMatrixStrategy,429628137,30,1,800,10,500,0.05,1,2000,8,False,8967,263.0,13.57,['call-staff'],[],1,True
1535,adaptive-help@fall-length=500$fall-chance=0.05_5,adaptive-help@fall-length=500$fall-chance=0.05,HelpMatrixStrategy,-799265193,30,1,800,10,500,0.05,1,2000,8,False,8967,380.0,18.84,['call-staff'],[],1,True
1536,adaptive-help@fall-length=500$fall-chance=0.05_6,adaptive-help@fall-length=500$fall-chance=0.05,HelpMatrixStrategy,1783571257,30,1,800,10,500,0.05,1,2000,8,False,8967,284.0,14.83,['call-staff'],[],1,True
1537,adaptive-help@fall-length=500$fall-chance=0.05_7,adaptive-help@fall-length=500$fall-chance=0.05,HelpMatrixStrategy,-1506790944,30,1,800,10,500,0.05,1,2000,8,False,8967,318.0,15.16,[],[],0,True
1538,adaptive-help@fall-length=500$fall-chance=0.05_8,adaptive-help@fall-length=500$fall-chance=0.05,HelpMatrixStrategy,-809848072,30,1,800,10,500,0.05,1,2000,8,False,8967,373.0,17.82,"['call-staff', 'call-staff', 'call-staff']",[],3,True
1539,adaptive-help@fall-length=500$fall-chance=0.05_9,adaptive-help@fall-length=500$fall-chance=0.05,HelpMatrixStrategy,-614455004,30,1,800,10,500,0.05,1,2000,8,False,8967,368.0,14.9,['call-staff'],[],1,True
1540,adaptive-help@fall-length=500$fall-chance=0.05_10,adaptive-help@fall-length=500$fall-chance=0.05,HelpMatrixStrategy,1828517127,30,1,800,10,500,0.05,1,2000,8,False,8967,321.0,17.42,['call-staff'],[],1,True
1541,adaptive-help@fall-length=500$fall-chance=0.05_11,adaptive-help@fall-length=500$fall-chance=0.05,HelpMatrixStrategy,1656258876,30,1,800,10,500,0.05,1,2000,8,False,8967,374.0,16.57,[],[],0,True
1542,adaptive-help@fall-length=500$fall-chance=0.05_12,adaptive-help@fall-length=500$fall-chance=0.05,HelpMatrixStrategy,1398172709,30,1,800,10,500,0.05,1,2000,8,False,8967,255.0,15.33,"['call-staff', 'call-staff', 'call-staff']",[],3,True
1543,adaptive-help@fall-length=500$fall-chance=0.05_13,adaptive-help@fall-length=500$fall-chance=0.05,HelpMatrixStrategy,-1714437294,30,1,800,10,500,0.05,1,2000,8,False,8967,361.0,15.6,['call-staff'],[],1,True
1544,adaptive-help@fall-length=500$fall-chance=0.05_14,adaptive-help@fall-length=500$fall-chance=0.05,HelpMatrixStrategy,-1413363835,30,1,800,10,500,0.05,1,2000,8,False,8967,333.0,13.9,['call-staff'],[],1,True
1545,adaptive-help@fall-length=500$fall-chance=0.05_15,adaptive-help@fall-length=500$fall-chance=0.05,HelpMatrixStrategy,1153484291,30,1,800,10,500,0.05,1,2000,8,False,8967,307.0,16.74,"['call-staff', 'call-staff', 'call-staff']",[],3,True
1546,adaptive-help@fall-length=500$fall-chance=0.05_16,adaptive-help@fall-length=500$fall-chance=0.05,HelpMatrixStrategy,-1029802839,30,1,800,10,500,0.05,1,2000,8,False,8967,273.0,13.63,[],[],0,True
1547,adaptive-help@fall-length=500$fall-chance=0.05_17,adaptive-help@fall-length=500$fall-chance=0.05,HelpMatrixStrategy,-1944440313,30,1,800,10,500,0.05,1,2000,8,False,8967,290.0,16.1,"['call-staff', 'call-staff']",[],2,True
1548,adaptive-help@fall-length=500$fall-chance=0.05_18,adaptive-help@fall-length=500$fall-chance=0.05,HelpMatrixStrategy,38196769,30,1,800,10,500,0.05,1,2000,8,False,8967,317.0,15.73,[],[],0,True
1549,adaptive-help@fall-length=500$fall-chance=0.05_19,adaptive-help@fall-length=500$fall-chance=0.05,HelpMatrixStrategy,478676962,30,1,800,10,500,0.05,1,2000,8,False,8967,264.0,14.98,['call-staff'],[],1,True
1550,adaptive-help@fall-length=500$fall-chance=0.05_20,adaptive-help@fall-length=500$fall-chance=0.05,HelpMatrixStrategy,-809200056,30,1,800,10,500,0.05,1,2000,8,False,8967,264.0,12.76,"['call-staff', 'call-staff', 'call-staff']",[],3,True
1551,adaptive-help@fall-length=500$fall-chance=0.05_21,adaptive-help@fall-length=500$fall-chance=0.05,HelpMatrixStrategy,-552940440,30,1,800,10,500,0.05,1,2000,8,False,8967,272.0,14.7,"['call-staff', 'call-staff', 'call-staff']",[],3,True
1552,adaptive-help@fall-length=500$fall-chance=0.05_22,adaptive-help@fall-length=500$fall-chance=0.05,HelpMatrixStrategy,-960060870,30,1,800,10,500,0.05,1,2000,8,False,8967,299.0,17.63,['call-staff'],[],1,True
1553,adaptive-help@fall-length=500$fall-chance=0.05_23,adaptive-help@fall-length=500$fall-chance=0.05,HelpMatrixStrategy,157337563,30,1,800,10,500,0.05,1,2000,8,False,8967,334.0,15.29,['call-staff'],[],1,True
1554,adaptive-help@fall-length=500$fall-chance=0.05_24,adaptive-help@fall-length=500$fall-chance=0.05,HelpMatrixStrategy,-1289318606,30,1,800,10,500,0.05,1,2000,8,False,8967,315.0,17.76,"['call-staff', 'call-staff']",[],2,True
1555,adaptive-help@fall-length=500$fall-chance=0.05_25,adaptive-help@fall-length=500$fall-chance=0.05,HelpMatrixStrategy,2135858950,30,1,800,10,500,0.05,1,2000,8,False,8967,264.0,16.5,['call-staff'],[],1,True
1556,adaptive-help@fall-length=500$fall-chance=0.05_26,adaptive-help@fall-length=500$fall-chance=0.05,HelpMatrixStrategy,-631686426,30,1,800,10,500,0.05,1,2000,8,False,8967,421.0,18.75,"['call-staff', 'call-staff', 'call-staff']",[],3,True
1557,adaptive-help@fall-length=500$fall-chance=0.05_27,adaptive-help@fall-length=500$fall-chance=0.05,HelpMatrixStrategy,-344006783,30,1,800,10,500,0.05,1,2000,8,False,8967,317.0,14.72,[],[],0,True
1558,adaptive-help@fall-length=500$fall-chance=0.05_28,adaptive-help@fall-length=500$fall-chance=0.05,HelpMatrixStrategy,-1823242460,30,1,800,10,500,0.05,1,2000,8,False,8967,440.0,15.89,['call-staff'],[],1,True
1559,adaptive-help@fall-length=500$fall-chance=0.05_29,adaptive-help@fall-length=500$fall-chance=0.05,HelpMatrixStrategy,1617739310,30,1,800,10,500,0.05,1,2000,8,False,8967,379.0,16.0,"['call-staff', 'call-staff', 'call-staff', 'call-staff']",[],4,True
1560,adaptive-help@fall-length=500$fall-chance=0.5_0,adaptive-help@fall-length=500$fall-chance=0.5,HelpMatrixStrategy,-1207807381,30,1,800,10,500,0.5,1,2000,8,False,8967,380.0,17.58,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],5,True
